timestamp,open,high,low,close,volume
2026-05-25 03:00:00,77108.77,77169.88,77002.3,77026.67,198.70522
2026-05-25 04:00:00,77026.68,77450.0,76990.78,77391.07,251.77406
2026-05-25 05:00:00,77391.07,77498.0,77324.0,77407.0,306.77798
2026-05-25 06:00:00,77406.99,77650.0,77222.22,77419.87,413.85927
2026-05-25 07:00:00,77419.87,77520.0,77184.62,77401.12,376.11814
2026-05-25 08:00:00,77401.11,77469.64,77280.32,77456.94,352.6298
2026-05-25 09:00:00,77456.94,77699.97,77425.17,77604.56,369.10396
2026-05-25 10:00:00,77604.56,77681.37,77490.37,77545.65,283.53522
2026-05-25 11:00:00,77545.65,77545.65,77333.33,77357.5,209.17805
2026-05-25 12:00:00,77357.5,77440.46,77286.5,77367.98,261.28583
2026-05-25 13:00:00,77367.98,77450.0,77286.5,77341.05,199.52985
2026-05-25 14:00:00,77341.05,77773.69,77304.84,77714.0,603.07815
2026-05-25 15:00:00,77713.99,77905.52,77557.0,77628.82,499.50313
2026-05-25 16:00:00,77628.82,77807.29,77508.88,77735.69,342.64397
2026-05-25 17:00:00,77735.69,77804.48,77550.39,77564.01,278.21782
2026-05-25 18:00:00,77564.0,77658.01,77543.38,77543.39,204.7646
2026-05-25 19:00:00,77543.39,77543.39,77343.61,77441.86,295.53937
2026-05-25 20:00:00,77441.85,77500.0,77220.0,77273.06,314.11527
2026-05-25 21:00:00,77273.06,77396.08,77273.05,77367.03,183.92616
2026-05-25 22:00:00,77367.03,77449.94,77019.82,77116.21,395.72227
2026-05-25 23:00:00,77116.21,77367.44,77072.36,77322.01,162.61467
2026-05-26 00:00:00,77322.01,77345.0,76575.49,76792.71,686.17714
2026-05-26 01:00:00,76792.24,76888.01,76590.9,76756.98,342.05131
2026-05-26 02:00:00,76756.98,76810.0,76512.98,76660.0,721.43857
2026-05-26 03:00:00,76660.0,76705.71,76475.59,76664.01,396.14567
2026-05-26 04:00:00,76664.0,76817.28,76606.79,76749.5,392.59093
2026-05-26 05:00:00,76749.51,76989.23,76704.8,76930.01,556.0432
2026-05-26 06:00:00,76930.0,77059.74,76775.0,76908.01,658.30833
2026-05-26 07:00:00,76908.0,76924.55,76603.73,76730.84,436.26184
2026-05-26 08:00:00,76730.84,76852.01,76693.21,76726.37,246.06951
2026-05-26 09:00:00,76726.37,76804.0,76649.79,76672.19,350.5237
2026-05-26 10:00:00,76672.2,77621.75,76586.94,77430.0,897.13516
2026-05-26 11:00:00,77430.0,77516.93,77174.94,77183.55,403.26795
2026-05-26 12:00:00,77183.56,77232.52,76877.94,77132.5,402.68245
2026-05-26 13:00:00,77132.51,77464.01,76691.88,77231.56,659.9668
2026-05-26 14:00:00,77231.56,78080.0,76724.63,76908.01,2020.17697
2026-05-26 15:00:00,76908.01,77012.0,76272.63,76518.1,1751.25838
2026-05-26 16:00:00,76518.1,76710.01,76209.58,76558.0,2070.02098
2026-05-26 17:00:00,76558.0,76649.91,75850.0,75935.08,1190.65802
2026-05-26 18:00:00,75935.09,76273.66,75779.3,75840.55,846.30902
2026-05-26 19:00:00,75840.55,76104.49,75805.23,76052.0,581.71052
2026-05-26 20:00:00,76052.0,76180.0,75982.64,76106.86,324.41575
2026-05-26 21:00:00,76106.86,76117.31,75850.0,75890.0,275.58323
2026-05-26 22:00:00,75890.0,75998.94,75677.97,75749.02,428.12169
2026-05-26 23:00:00,75749.02,75986.45,75749.02,75930.01,316.55917
2026-05-27 00:00:00,75930.01,76089.7,75872.71,76085.01,780.41682
2026-05-27 01:00:00,76085.0,76104.02,75824.0,75877.44,573.72878
2026-05-27 02:00:00,75877.44,75890.59,75682.99,75879.0,437.25803
2026-05-27 03:00:00,75879.01,75966.91,75607.62,75683.0,612.84746
2026-05-27 04:00:00,75683.0,75706.77,75310.9,75579.01,817.05359
2026-05-27 05:00:00,75579.01,75739.36,75579.0,75697.99,490.56114
2026-05-27 06:00:00,75697.99,75900.0,75690.01,75838.65,482.86494
2026-05-27 07:00:00,75838.65,75980.0,75764.0,75977.17,433.92885
2026-05-27 08:00:00,75977.16,76071.41,75843.02,75873.24,308.77238
2026-05-27 09:00:00,75873.25,75978.01,75710.76,75912.6,294.26595
2026-05-27 10:00:00,75912.61,76043.94,75880.0,75909.82,372.61961
2026-05-27 11:00:00,75909.82,76029.24,75754.1,75769.18,316.01081
2026-05-27 12:00:00,75769.18,76174.15,75575.75,75688.0,621.24106
2026-05-27 13:00:00,75688.01,75760.0,74866.18,75073.4,2200.23684
2026-05-27 14:00:00,75073.4,75274.11,74758.33,75031.92,1567.20208
2026-05-27 15:00:00,75031.92,75502.29,74983.77,75326.01,797.5234
2026-05-27 16:00:00,75326.02,75408.01,75000.0,75304.01,632.49097
2026-05-27 17:00:00,75304.01,75344.01,74685.58,74860.42,1103.99219
2026-05-27 18:00:00,74860.42,75032.01,74663.45,75026.67,549.25309
2026-05-27 19:00:00,75026.67,75105.17,74952.36,75066.08,879.80197
2026-05-27 20:00:00,75066.09,75415.81,75056.25,75274.58,389.41476
2026-05-27 21:00:00,75274.58,75274.58,74341.76,74473.01,653.21971
2026-05-27 22:00:00,74473.01,74775.5,74260.91,74418.13,624.64107
2026-05-27 23:00:00,74418.12,74572.0,74243.99,74449.3,938.42933
2026-05-28 00:00:00,74449.31,74580.0,74366.89,74570.66,476.29695
2026-05-28 01:00:00,74570.67,74590.77,74156.0,74344.08,653.98384
2026-05-28 02:00:00,74344.07,74400.0,74127.57,74287.42,717.91596
2026-05-28 03:00:00,74287.43,74380.39,73060.59,73258.01,3879.74728
2026-05-28 04:00:00,73258.0,73260.01,72728.85,73181.95,1588.42564
2026-05-28 05:00:00,73181.95,73181.95,72908.67,72990.87,850.50171
2026-05-28 06:00:00,72990.87,73213.11,72761.11,73202.7,1248.76931
2026-05-28 07:00:00,73202.71,73512.14,73158.0,73498.0,1111.91354
2026-05-28 08:00:00,73498.0,73500.0,73193.13,73325.88,567.79073
2026-05-28 09:00:00,73325.88,73560.0,73261.6,73541.24,547.18862
2026-05-28 10:00:00,73541.25,73616.0,73349.91,73400.01,495.53335
2026-05-28 11:00:00,73400.01,73532.01,73319.36,73505.66,383.87102
2026-05-28 12:00:00,73505.65,73580.75,73245.56,73518.01,454.53291
2026-05-28 13:00:00,73518.01,73574.6,72771.64,73022.02,1277.58759
2026-05-28 14:00:00,73022.01,73573.21,72582.82,73033.06,2189.6201
2026-05-28 15:00:00,73033.06,73180.01,72700.0,72928.73,710.64433
2026-05-28 16:00:00,72928.73,73440.67,72741.4,73440.67,821.59668
2026-05-28 17:00:00,73440.66,73734.72,73316.31,73554.82,737.45631
2026-05-28 18:00:00,73554.81,73749.69,73514.57,73652.88,517.48323
2026-05-28 19:00:00,73652.87,73652.88,73381.81,73419.32,447.75042
2026-05-28 20:00:00,73419.31,73721.45,73241.48,73579.99,441.85746
2026-05-28 21:00:00,73580.0,73926.22,73560.45,73817.31,386.07817
2026-05-28 22:00:00,73817.31,73949.22,73448.55,73464.8,445.66881
2026-05-28 23:00:00,73464.8,73714.9,73464.79,73617.51,321.8063
2026-05-29 00:00:00,73617.52,73854.77,73617.51,73716.37,592.13944
2026-05-29 01:00:00,73716.37,73868.33,73463.52,73586.83,543.44041
2026-05-29 02:00:00,73586.83,73646.68,73189.11,73225.06,716.13416
2026-05-29 03:00:00,73225.07,73456.63,73225.07,73301.52,271.59006
2026-05-29 04:00:00,73301.53,73508.97,73210.21,73507.69,462.74907
2026-05-29 05:00:00,73507.68,73719.39,73500.0,73706.0,814.3098
2026-05-29 06:00:00,73706.0,73939.19,73641.05,73786.32,283.07172
2026-05-29 07:00:00,73786.32,73830.01,73373.37,73528.56,1081.6764
2026-05-29 08:00:00,73528.55,73835.58,73524.0,73653.4,690.03943
2026-05-29 09:00:00,73653.4,73902.85,73649.58,73744.96,506.90617
2026-05-29 10:00:00,73744.96,73749.53,73588.13,73634.64,583.75086
2026-05-29 11:00:00,73634.64,73700.41,73341.85,73487.98,417.09649
2026-05-29 12:00:00,73487.98,73487.98,73202.0,73295.73,419.42757
2026-05-29 13:00:00,73295.73,73346.04,72900.46,73135.7,883.40251
2026-05-29 14:00:00,73135.7,73198.17,72512.49,73096.85,1512.76179
2026-05-29 15:00:00,73096.84,74200.0,73008.98,73808.26,1809.3402
2026-05-29 16:00:00,73808.25,74124.73,73565.73,74056.5,1160.72957
2026-05-29 17:00:00,74056.49,74514.1,73925.33,73980.94,2917.46541
2026-05-29 18:00:00,73980.94,74065.29,73187.25,73374.52,1065.50146
2026-05-29 19:00:00,73374.51,73727.95,73239.36,73520.28,453.16949
2026-05-29 20:00:00,73520.29,73760.0,73514.0,73673.61,155.12213
2026-05-29 21:00:00,73673.62,73844.0,73408.8,73409.27,412.83689
2026-05-29 22:00:00,73409.27,73571.81,73379.79,73483.52,662.8477
2026-05-29 23:00:00,73483.51,73510.0,73320.0,73460.78,271.23268
2026-05-30 00:00:00,73460.78,73579.82,73408.62,73498.8,545.20652
2026-05-30 01:00:00,73498.8,73663.08,73472.8,73657.9,386.87772
2026-05-30 02:00:00,73657.9,73786.7,73613.85,73786.69,268.52358
2026-05-30 03:00:00,73786.7,73796.43,73524.01,73524.01,339.03494
2026-05-30 04:00:00,73524.01,73575.0,73216.0,73402.84,466.81865
2026-05-30 05:00:00,73402.85,73635.0,73346.85,73604.99,464.14797
2026-05-30 06:00:00,73604.99,73709.91,73530.0,73584.99,331.33867
2026-05-30 07:00:00,73584.99,73588.2,73486.0,73548.6,225.56478
2026-05-30 08:00:00,73548.6,73567.59,73500.02,73530.07,274.14087
2026-05-30 09:00:00,73530.07,73615.47,73503.07,73615.46,201.26346
2026-05-30 10:00:00,73615.46,73680.75,73592.57,73655.85,283.9706
2026-05-30 11:00:00,73655.85,73655.86,73564.62,73602.02,317.1037
2026-05-30 12:00:00,73602.01,73717.07,73594.4,73698.18,369.235
2026-05-30 13:00:00,73698.17,73837.06,73676.1,73829.31,249.39427
2026-05-30 14:00:00,73829.31,74100.0,73820.91,73929.11,565.07041
2026-05-30 15:00:00,73929.11,74042.88,73836.7,73930.14,301.39896
2026-05-30 16:00:00,73930.13,73985.84,73880.1,73934.99,193.46997
2026-05-30 17:00:00,73935.0,74047.26,73811.3,74020.07,308.74992
2026-05-30 18:00:00,74020.06,74143.76,73945.0,74043.38,188.56655
2026-05-30 19:00:00,74043.39,74072.0,73971.3,74016.65,145.42131
2026-05-30 20:00:00,74016.64,74016.65,73926.68,73979.84,104.9948
2026-05-30 21:00:00,73979.85,74054.0,73929.07,73981.99,224.4707
2026-05-30 22:00:00,73981.99,73982.0,73796.01,73883.3,391.66756
2026-05-30 23:00:00,73883.3,73995.98,73781.3,73884.38,368.97818
2026-05-31 00:00:00,73884.38,74041.72,73858.56,74038.2,241.35407
2026-05-31 01:00:00,74038.2,74275.66,74028.64,74058.01,363.47802
2026-05-31 02:00:00,74058.01,74243.94,73890.49,74090.84,304.8567
2026-05-31 03:00:00,74090.84,74226.78,74074.05,74150.64,189.87382
2026-05-31 04:00:00,74150.64,74221.33,74109.0,74178.4,194.38913
2026-05-31 05:00:00,74178.41,74207.2,74055.16,74055.98,231.70947
